label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
L,0.614747166633606,0.365052193403244,-0.025243155658245087,0.9999522566795349,0.5606434345245361,0.3595919907093048,0.12607376277446747,0.9998769760131836,0.5706174373626709,0.3676951825618744,-0.18470275402069092,0.9999973177909851,0.525327742099762,0.5730816125869751,0.09880498051643372,0.9997681379318237,0.503272294998169,0.5843100547790527,-0.09897492825984955,0.999939501285553,0.6105917692184448,0.5672132968902588,0.19524620473384857,0.9543811678886414,0.45951569080352783,0.7357255816459656,-0.16590243577957153,0.9994082450866699,0.5683805346488953,0.7165888547897339,0.26921483874320984,0.9855293035507202,0.35817259550094604,0.6898998022079468,-0.09010708332061768,0.9989349246025085,0.553814172744751,0.7400278449058533,0.2750382721424103,0.9784614443778992,0.34171831607818604,0.6692995429039001,-0.07859397679567337,0.9935768246650696,0.6107020974159241,0.7519810795783997,0.2978304326534271,0.9781841039657593,0.3366999328136444,0.7570635676383972,-0.07641404122114182,0.9970203042030334
L,0.6147460341453552,0.3648757338523865,-0.02745731920003891,0.9999521374702454,0.5605385899543762,0.3593926429748535,0.12362880259752274,0.9998787045478821,0.5702039003372192,0.36759859323501587,-0.18715287744998932,0.9999973773956299,0.5253976583480835,0.572611927986145,0.09879761189222336,0.9997689127922058,0.503259003162384,0.5841727256774902,-0.09896591305732727,0.999940037727356,0.6106956005096436,0.5671858787536621,0.1968410164117813,0.9541794061660767,0.45950984954833984,0.7357613444328308,-0.16283130645751953,0.9993975758552551,0.5684320330619812,0.7166091799736023,0.2753758132457733,0.985339343547821,0.35819193720817566,0.6902244091033936,-0.08088511973619461,0.9989069700241089,0.5538771748542786,0.7400256395339966,0.2817628085613251,0.9781937003135681,0.34165138006210327,0.6695345640182495,-0.06882630288600922,0.9934139251708984,0.611261248588562,0.7519230842590332,0.3034631013870239,0.9778417944908142,0.3367410898208618,0.7573010921478271,-0.06836414337158203,0.996931254863739
L,0.6147505044937134,0.36474066972732544,-0.030342349782586098,0.9999523162841797,0.5603805184364319,0.3592647612094879,0.1214820146560669,0.9998818635940552,0.5697557926177979,0.36745643615722656,-0.18819668889045715,0.9999974370002747,0.5254948139190674,0.5721131563186646,0.09874790161848068,0.9997724890708923,0.5032770037651062,0.5838241577148438,-0.09891163557767868,0.9999414682388306,0.6108236312866211,0.5669957399368286,0.1993091106414795,0.9537908434867859,0.45954716205596924,0.7358112335205078,-0.16097068786621094,0.9993901252746582,0.5684493780136108,0.7166131138801575,0.27845335006713867,0.9851975440979004,0.35823798179626465,0.6902709603309631,-0.07769455760717392,0.9988734722137451,0.5539348125457764,0.7400174736976624,0.28479325771331787,0.9779791831970215,0.34166237711906433,0.6695430278778076,-0.06556953489780426,0.9931860566139221,0.6121646165847778,0.7512739896774292,0.30602213740348816,0.9776924252510071,0.33706215023994446,0.7574840188026428,-0.0647653266787529,0.9968451261520386
L,0.6148190498352051,0.36448997259140015,-0.030433233827352524,0.9999514818191528,0.5602865219116211,0.35906752943992615,0.12170037627220154,0.999883234500885,0.5697305798530579,0.3672703504562378,-0.18928709626197815,0.9999974370002747,0.5254606604576111,0.5713660717010498,0.09885269403457642,0.9997716546058655,0.5032398700714111,0.583296537399292,-0.09901446104049683,0.9999410510063171,0.6107833385467529,0.5669462084770203,0.19838622212409973,0.9533928632736206,0.4595578908920288,0.7355402708053589,-0.1606830358505249,0.9993797540664673,0.5683141946792603,0.7166392803192139,0.27654021978378296,0.9852311015129089,0.3582345247268677,0.6902869939804077,-0.08008669316768646,0.998867392539978,0.5538539886474609,0.7402244806289673,0.28266385197639465,0.9780030846595764,0.34155362844467163,0.6696358919143677,-0.06860169768333435,0.9931042790412903,0.6125050783157349,0.750775158405304,0.3028794229030609,0.9777433276176453,0.3378514051437378,0.7575151324272156,-0.07012203335762024,0.9968284368515015
L,0.614975094795227,0.3641282916069031,-0.02697955071926117,0.99994957447052,0.5602361559867859,0.3588452637195587,0.12600493431091309,0.9998820424079895,0.5697224140167236,0.3672761917114258,-0.18823562562465668,0.9999973177909851,0.5254226326942444,0.5711343288421631,0.09931381791830063,0.9997652769088745,0.5031377077102661,0.5831964612007141,-0.09947166591882706,0.9999391436576843,0.6105496883392334,0.5669864416122437,0.1946329027414322,0.9534082412719727,0.45979297161102295,0.7354868650436401,-0.16522186994552612,0.9993698596954346,0.5674841403961182,0.7167516350746155,0.26631811261177063,0.9854446053504944,0.35820645093917847,0.6902735233306885,-0.0875069722533226,0.9988527297973633,0.5531517267227173,0.7411840558052063,0.2717192769050598,0.9782689213752747,0.34159335494041443,0.6696472764015198,-0.07619307190179825,0.9930001497268677,0.6112847328186035,0.7509329915046692,0.29231011867523193,0.9780169725418091,0.33800968527793884,0.7575930953025818,-0.07656239718198776,0.9968045353889465
L,0.6150987148284912,0.3637566864490509,-0.023546375334262848,0.9999480247497559,0.5601584911346436,0.358750581741333,0.12965859472751617,0.9998795986175537,0.5697383284568787,0.36726799607276917,-0.1866956353187561,0.9999971985816956,0.5253250598907471,0.5711296200752258,0.09932427853345871,0.9997595548629761,0.5029886364936829,0.5831308960914612,-0.0994802862405777,0.9999369382858276,0.6105351448059082,0.5667997002601624,0.18929119408130646,0.953751802444458,0.45989954471588135,0.7354500889778137,-0.1685885339975357,0.9993667006492615,0.5674183368682861,0.7167949080467224,0.25756537914276123,0.985647439956665,0.35816603899002075,0.6902350187301636,-0.09271648526191711,0.9988494515419006,0.5531532764434814,0.7411019802093506,0.26267898082733154,0.9785027503967285,0.3416012227535248,0.6697069406509399,-0.08143975585699081,0.992960512638092,0.6114375591278076,0.7508334517478943,0.2837355434894562,0.9782664179801941,0.3381197154521942,0.7575925588607788,-0.08067189157009125,0.9968077540397644
L,0.6151521801948547,0.3637424409389496,-0.02174856700003147,0.9999483227729797,0.5601378083229065,0.35855838656425476,0.13195441663265228,0.9998788833618164,0.569816529750824,0.3673441410064697,-0.18625755608081818,0.9999971389770508,0.5252214074134827,0.5709750652313232,0.099479541182518,0.9997594952583313,0.5029848217964172,0.5826094150543213,-0.0996321588754654,0.9999365210533142,0.6104347705841064,0.5667349100112915,0.1910945624113083,0.9544371366500854,0.45995044708251953,0.7356483340263367,-0.16892528533935547,0.9993693232536316,0.5673096179962158,0.716860294342041,0.2587878704071045,0.9859029054641724,0.35818448662757874,0.690284788608551,-0.0927681252360344,0.9988536834716797,0.552937924861908,0.7415364384651184,0.26394912600517273,0.978848397731781,0.3416300415992737,0.6697224974632263,-0.08138588815927505,0.9929686188697815,0.6098014116287231,0.7511999607086182,0.28630706667900085,0.9786650538444519,0.338728666305542,0.7577700614929199,-0.08020565658807755,0.996838390827179
L,0.6151965856552124,0.36371979117393494,-0.021018512547016144,0.9999492168426514,0.5601412057876587,0.3584365248680115,0.1328212320804596,0.9998798966407776,0.569879412651062,0.36728063225746155,-0.18390873074531555,0.999997079372406,0.5249959826469421,0.5710656642913818,0.09950821101665497,0.9997583031654358,0.5028669238090515,0.58244788646698,-0.09966020286083221,0.9999359846115112,0.6103829145431519,0.566787838935852,0.18830734491348267,0.9552136659622192,0.45992374420166016,0.7362234592437744,-0.17109453678131104,0.9993672966957092,0.5667255520820618,0.7173741459846497,0.25338688492774963,0.9861952662467957,0.3581998646259308,0.6902011632919312,-0.09717781096696854,0.998836874961853,0.5526241064071655,0.742039680480957,0.2582011818885803,0.9792754650115967,0.34167295694351196,0.6697065830230713,-0.08600448817014694,0.9929025769233704,0.6089532375335693,0.7518502473831177,0.27976444363594055,0.9791690111160278,0.3389786183834076,0.7579843997955322,-0.08302778005599976,0.9968360662460327
L,0.6151936054229736,0.36368614435195923,-0.02093438059091568,0.999949038028717,0.5604169368743896,0.35846054553985596,0.13296574354171753,0.9998771548271179,0.5698840022087097,0.3660939037799835,-0.1812959462404251,0.9999970197677612,0.5249927043914795,0.5711756348609924,0.09946797043085098,0.9997482299804688,0.5028598308563232,0.5823628902435303,-0.09961962699890137,0.9999336004257202,0.6104129552841187,0.566796600818634,0.18615905940532684,0.9553315043449402,0.4598979949951172,0.7363036274909973,-0.172305166721344,0.9993708729743958,0.5670144557952881,0.7172657251358032,0.25236108899116516,0.9862034916877747,0.35815051198005676,0.6900805234909058,-0.09881860762834549,0.9988142848014832,0.5527617931365967,0.7418338060379028,0.257332444190979,0.9793182015419006,0.34158024191856384,0.6696834564208984,-0.08773615956306458,0.9928146600723267,0.6099845767021179,0.7517032027244568,0.27813997864723206,0.9792424440383911,0.3392425775527954,0.7580583691596985,-0.08549579232931137,0.9967930316925049
L,0.6152503490447998,0.36350512504577637,-0.020160341635346413,0.999947190284729,0.5604940056800842,0.35846471786499023,0.13385330140590668,0.9998721480369568,0.5700365900993347,0.36519309878349304,-0.1794413924217224,0.9999968409538269,0.5249976515769958,0.5712057948112488,0.09941152483224869,0.9997357130050659,0.5029165744781494,0.5821458697319031,-0.09956403076648712,0.9999295473098755,0.6104270815849304,0.5668004751205444,0.18206262588500977,0.955674946308136,0.45989730954170227,0.7363362908363342,-0.1723100244998932,0.9993778467178345,0.567326009273529,0.716798722743988,0.2456170916557312,0.9863395690917969,0.35813093185424805,0.6899810433387756,-0.09755807369947433,0.9987881779670715,0.5529960989952087,0.7409678101539612,0.2502932846546173,0.9795030951499939,0.341552197933197,0.6696435213088989,-0.08626998215913773,0.9927061200141907,0.6107561588287354,0.7515938878059387,0.2700146436691284,0.9795680642127991,0.33938419818878174,0.7580592036247253,-0.0834447517991066,0.9967451095581055
L,0.6150977611541748,0.36251452565193176,-0.022567927837371826,0.9999426603317261,0.5603311061859131,0.3584442734718323,0.1287507861852646,0.9998711347579956,0.5699236392974854,0.3651542067527771,-0.1800818294286728,0.9999966621398926,0.5250019431114197,0.5712904930114746,0.09857461601495743,0.999730110168457,0.5027528405189514,0.5820746421813965,-0.09872805327177048,0.9999265670776367,0.6103584170341492,0.5667476654052734,0.17971475422382355,0.9556267261505127,0.4599205553531647,0.7361698150634766,-0.1638752967119217,0.9993538856506348,0.5677800178527832,0.7166037559509277,0.24382765591144562,0.9862982034683228,0.3581319749355316,0.6900022625923157,-0.08013270795345306,0.9987437129020691,0.5536025762557983,0.7405052781105042,0.24840861558914185,0.9793448448181152,0.34156009554862976,0.6697143316268921,-0.0681547075510025,0.9924049377441406,0.6117463707923889,0.7510150074958801,0.2662520110607147,0.9796100854873657,0.3394036591053009,0.7580903768539429,-0.06814862042665482,0.9966439008712769
L,0.6152932643890381,0.36217182874679565,-0.02466113120317459,0.9999411106109619,0.560393214225769,0.3585333526134491,0.1288541853427887,0.9998727440834045,0.5696986317634583,0.3648986518383026,-0.1810508519411087,0.9999966025352478,0.5250794291496277,0.5713509321212769,0.09857538342475891,0.9997324347496033,0.502642810344696,0.5818415284156799,-0.09873005747795105,0.9999269843101501,0.6103441715240479,0.5666283965110779,0.18159574270248413,0.9550776481628418,0.46000468730926514,0.7359957098960876,-0.16496211290359497,0.999322772026062,0.5679922103881836,0.7164338231086731,0.24985790252685547,0.9861230254173279,0.3581521213054657,0.6899476647377014,-0.0794273167848587,0.9986741542816162,0.5536271929740906,0.7403601408004761,0.25476202368736267,0.9791309237480164,0.34157681465148926,0.6696624159812927,-0.06696345657110214,0.9921637773513794,0.611844539642334,0.7510194778442383,0.26999738812446594,0.979367196559906,0.3393831253051758,0.7580605745315552,-0.06511054933071136,0.9965094327926636
L,0.6155401468276978,0.3611328899860382,-0.025377722457051277,0.9999418258666992,0.5605292320251465,0.35862797498703003,0.12978194653987885,0.9998744130134583,0.5696548223495483,0.3646661639213562,-0.17939335107803345,0.9999966621398926,0.5251120328903198,0.5715116858482361,0.09828232228755951,0.9997284412384033,0.5026370882987976,0.5817221999168396,-0.09844177216291428,0.9999266266822815,0.6103625893592834,0.5665296316146851,0.1829029619693756,0.9551723599433899,0.4600292444229126,0.7360174059867859,-0.16526517271995544,0.9993212819099426,0.5679869055747986,0.7163498401641846,0.25218769907951355,0.9861645698547363,0.3581748306751251,0.68990159034729,-0.08059107512235641,0.9986494183540344,0.5535835027694702,0.7403627634048462,0.25717130303382874,0.9791786074638367,0.34158045053482056,0.6696510910987854,-0.06834664940834045,0.9920965433120728,0.6117000579833984,0.7512193918228149,0.2732609212398529,0.9794578552246094,0.3393813371658325,0.7580664157867432,-0.06646765768527985,0.9964633584022522
L,0.6154610514640808,0.3601125478744507,-0.016637928783893585,0.9999410510063171,0.5605871677398682,0.3587850034236908,0.1365649402141571,0.9998688101768494,0.5696050524711609,0.36370790004730225,-0.17589761316776276,0.9999966621398926,0.5251281261444092,0.5714413523674011,0.09850715100765228,0.9997108578681946,0.5026888251304626,0.5813673138618469,-0.09866847097873688,0.9999223947525024,0.6103638410568237,0.566478967666626,0.17792834341526031,0.9551926255226135,0.46020379662513733,0.735899031162262,-0.17142333090305328,0.9993262887001038,0.5679958462715149,0.7163010835647583,0.24137504398822784,0.9862257838249207,0.3581770360469818,0.6897923946380615,-0.10089687258005142,0.9986494779586792,0.5536457300186157,0.7403258681297302,0.24595287442207336,0.9793568253517151,0.34159696102142334,0.6696147322654724,-0.09015940874814987,0.9921059608459473,0.6115416884422302,0.7514616847038269,0.26516854763031006,0.9796407222747803,0.3395625650882721,0.7581404447555542,-0.08787672966718674,0.9964682459831238
L,0.6151082515716553,0.359793484210968,-0.018363911658525467,0.9999396204948425,0.5607359409332275,0.35881972312927246,0.13600246608257294,0.9998664259910583,0.5691816806793213,0.3637818396091461,-0.17689931392669678,0.9999966025352478,0.5251155495643616,0.571448802947998,0.09878203272819519,0.9997135996818542,0.5026477575302124,0.581313967704773,-0.09894296526908875,0.9999236464500427,0.6104143857955933,0.5664308071136475,0.18454526364803314,0.9553749561309814,0.46020179986953735,0.7359393835067749,-0.17316557466983795,0.9993377327919006,0.5680031776428223,0.716209888458252,0.2543395757675171,0.9863581657409668,0.35819822549819946,0.6896309852600098,-0.09655049443244934,0.9986578822135925,0.5536769032478333,0.7402883172035217,0.259576678276062,0.9795116186141968,0.34162601828575134,0.6695138216018677,-0.08510494977235794,0.9920986890792847,0.6114301085472107,0.7515113949775696,0.2792145013809204,0.9798761010169983,0.33964407444000244,0.7580611109733582,-0.08277202397584915,0.9965075254440308
L,0.61430823802948,0.3589767813682556,-0.020536843687295914,0.9999336004257202,0.5607534050941467,0.3587002158164978,0.13585323095321655,0.9998538494110107,0.5673041939735413,0.3637459874153137,-0.17954961955547333,0.9999964237213135,0.5254729390144348,0.5715777277946472,0.09921356290578842,0.9997027516365051,0.5025530457496643,0.5812917351722717,-0.09936818480491638,0.9999223351478577,0.6104608178138733,0.566510021686554,0.18209880590438843,0.9555752873420715,0.46023029088974,0.7362045049667358,-0.18056455254554749,0.9993389844894409,0.5677735805511475,0.7161504626274109,0.2493523210287094,0.9864397644996643,0.358245313167572,0.689290463924408,-0.10369625687599182,0.9986056685447693,0.553471028804779,0.7403684258460999,0.25441667437553406,0.9796837568283081,0.3417912423610687,0.6692196726799011,-0.09215075522661209,0.991921603679657,0.611068069934845,0.7514524459838867,0.27418798208236694,0.9800142645835876,0.33990442752838135,0.7569060325622559,-0.08750739693641663,0.9964200854301453
L,0.6138589382171631,0.35888150334358215,-0.022745193913578987,0.999933123588562,0.560868501663208,0.35881149768829346,0.13724678754806519,0.9998513460159302,0.566450834274292,0.36377426981925964,-0.17951449751853943,0.9999964237213135,0.525540828704834,0.571794331073761,0.09924553334712982,0.9996998310089111,0.5024494528770447,0.5813471674919128,-0.09939728677272797,0.9999227523803711,0.6104164719581604,0.5665240287780762,0.18777574598789215,0.9555917382240295,0.4602910578250885,0.7363436222076416,-0.18158932030200958,0.9993352890014648,0.567780077457428,0.716093897819519,0.26021865010261536,0.9864923357963562,0.3584059774875641,0.6891654133796692,-0.10588497668504715,0.998579204082489,0.5534390807151794,0.7404484152793884,0.2658205032348633,0.9798308610916138,0.34210216999053955,0.6690412163734436,-0.09447777271270752,0.991883397102356,0.6112093329429626,0.7513666749000549,0.2856939733028412,0.9800811409950256,0.3400629758834839,0.7561644911766052,-0.0904608964920044,0.9963865876197815
