label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
C,0.7476842403411865,0.5256699323654175,-0.0016105518443509936,0.999626100063324,0.681520938873291,0.44278037548065186,0.13435578346252441,0.9943443536758423,0.704525351524353,0.4823669493198395,-0.13777054846286774,0.9990919828414917,0.6953588724136353,0.5726104378700256,0.19483141601085663,0.21141384541988373,0.7158617377281189,0.6366429924964905,-0.16087912023067474,0.9427972435951233,0.7287324070930481,0.6027411818504333,0.18361403048038483,0.17118901014328003,0.7452385425567627,0.6990100145339966,-0.055353619158267975,0.7653152346611023,0.5040822625160217,0.47141045331954956,0.08722291141748428,0.9973733425140381,0.5062649250030518,0.48984286189079285,-0.08730597794055939,0.9977849721908569,0.3707846403121948,0.5472763776779175,0.10872776061296463,0.3465990722179413,0.3674422800540924,0.5542718172073364,-0.057405002415180206,0.922906219959259,0.23354437947273254,0.5869259834289551,0.14926399290561676,0.5395026206970215,0.21890996396541595,0.59715336561203,-0.02692706137895584,0.9406821727752686,0.2094983458518982,0.5695021748542786,0.15034082531929016,0.6534667015075684,0.19244058430194855,0.5770410299301147,-0.028041206300258636,0.9350458979606628,0.22838732600212097,0.6866293549537659,0.11126269400119781,0.6955068707466125,0.2137022316455841,0.6989704966545105,-0.09602917730808258,0.9260066747665405
C,0.7478130459785461,0.5216314792633057,-0.002469333354383707,0.999631404876709,0.6815537810325623,0.44078436493873596,0.12542791664600372,0.9942106008529663,0.7044848799705505,0.4828581213951111,-0.138249933719635,0.9989769458770752,0.6922800540924072,0.5620442032814026,0.18166260421276093,0.2074880599975586,0.7191677689552307,0.6365548968315125,-0.1426069587469101,0.9337330460548401,0.730617344379425,0.5940093994140625,0.1717105656862259,0.17177824676036835,0.75286465883255,0.6888517737388611,-0.010755783878266811,0.7359758615493774,0.5032238364219666,0.4670923054218292,0.08632533252239227,0.9975864887237549,0.5043564438819885,0.4842301905155182,-0.08642639964818954,0.99796062707901,0.37139439582824707,0.5469409823417664,0.10983696579933167,0.34774431586265564,0.3676270544528961,0.5539301037788391,-0.048298079520463943,0.9245845079421997,0.23603108525276184,0.5884806513786316,0.14597088098526,0.5474467873573303,0.21991969645023346,0.5966288447380066,-0.018299177289009094,0.9417396187782288,0.2107621729373932,0.569854199886322,0.14657075703144073,0.6584339737892151,0.19183304905891418,0.5770257115364075,-0.019423767924308777,0.9337977766990662,0.2315831482410431,0.6895278692245483,0.10890226811170578,0.7031134366989136,0.21372464299201965,0.7003824710845947,-0.08583598583936691,0.9265369176864624
C,0.7486486434936523,0.5170177221298218,-0.0035959805827587843,0.9996595978736877,0.6829202771186829,0.4413321316242218,0.12699514627456665,0.9944392442703247,0.704914391040802,0.4849183261394501,-0.14030925929546356,0.99897301197052,0.6973280310630798,0.563048779964447,0.18586881458759308,0.2140573114156723,0.7190800905227661,0.6371950507164001,-0.14619484543800354,0.9342185258865356,0.7480990886688232,0.5932259559631348,0.1854984313249588,0.17725428938865662,0.7568240165710449,0.6910051107406616,-0.0326554961502552,0.7290269136428833,0.5029065608978271,0.46137377619743347,0.0876639187335968,0.9978612661361694,0.5038861632347107,0.466572642326355,-0.08773384243249893,0.9981646537780762,0.3780686855316162,0.5576063990592957,0.1061491146683693,0.35333529114723206,0.3728620707988739,0.5546967387199402,-0.050245501101017,0.9303715825080872,0.24207589030265808,0.6013143062591553,0.13805976510047913,0.559172511100769,0.22312204539775848,0.5975892543792725,-0.02338927425444126,0.9458523392677307,0.21401213109493256,0.5747678279876709,0.13783998787403107,0.6649450063705444,0.19796806573867798,0.5758659839630127,-0.02542152628302574,0.9356411695480347,0.2335692197084427,0.6942690014839172,0.09621360898017883,0.714876115322113,0.21423131227493286,0.6997352838516235,-0.09454071521759033,0.9319443702697754
C,0.748189389705658,0.516013503074646,-0.0007984937983565032,0.9996792674064636,0.6846096515655518,0.44159218668937683,0.1253029853105545,0.9946204423904419,0.7064602971076965,0.4813128411769867,-0.12170638144016266,0.9989027380943298,0.6966302990913391,0.5628223419189453,0.1952774077653885,0.2238248884677887,0.721856415271759,0.6309189200401306,-0.11184714734554291,0.932318389415741,0.7536574602127075,0.5692217350006104,0.1936599612236023,0.19087810814380646,0.7845457792282104,0.6481207609176636,-0.0011269822716712952,0.7380574345588684,0.5039960145950317,0.46341150999069214,0.08393581956624985,0.9981010556221008,0.5050870180130005,0.433897465467453,-0.08404144644737244,0.9983548521995544,0.3938596248626709,0.5844995379447937,0.07335841655731201,0.39215287566185,0.373818039894104,0.5351428985595703,-0.0730052962899208,0.9388611316680908,0.25993046164512634,0.6163420677185059,0.09238968789577484,0.589552104473114,0.22790288925170898,0.6002565622329712,-0.06402512639760971,0.9520068168640137,0.2333834171295166,0.5957697629928589,0.0906868726015091,0.6765133738517761,0.2055298238992691,0.5787255764007568,-0.06837308406829834,0.9389141798019409,0.24064715206623077,0.7077736854553223,0.04443205147981644,0.7392843961715698,0.21881014108657837,0.7047963738441467,-0.14661790430545807,0.9397504925727844
C,0.74253249168396,0.5281891226768494,0.0008150502690114081,0.9996638894081116,0.6870157718658447,0.44700202345848083,0.1175960972905159,0.9945180416107178,0.7083330750465393,0.480470210313797,-0.1286015808582306,0.9989814758300781,0.6716458201408386,0.5480671525001526,0.23931442201137543,0.24251477420330048,0.7232446670532227,0.6307787895202637,-0.10590009391307831,0.9361444115638733,0.7170277237892151,0.5481874346733093,0.3289991617202759,0.18404702842235565,0.7739583849906921,0.6598495244979858,0.012266079895198345,0.7676806449890137,0.5085384845733643,0.46729278564453125,0.08386734873056412,0.9981895685195923,0.5073202252388,0.41598671674728394,-0.08394184708595276,0.9985657930374146,0.47957557439804077,0.648841381072998,0.04141522943973541,0.4772112965583801,0.3737242817878723,0.527579128742218,-0.09798620641231537,0.9524868130683899,0.3508709669113159,0.6173807382583618,0.06761883944272995,0.6482754349708557,0.22490184009075165,0.6063479781150818,-0.15001004934310913,0.9627408385276794,0.3381519019603729,0.589612603187561,0.06754189729690552,0.7164461016654968,0.1999165266752243,0.5824691653251648,-0.1602160930633545,0.9499357342720032,0.30998584628105164,0.712272047996521,0.043453458696603775,0.7820411920547485,0.21056757867336273,0.7185834050178528,-0.23803244531154633,0.9526546001434326
C,0.7400782108306885,0.5379276871681213,0.018102163448929787,0.9996538758277893,0.6895325183868408,0.43166783452033997,0.11213501542806625,0.9942972660064697,0.7080118656158447,0.4861301779747009,-0.14844512939453125,0.9990354180335999,0.6746141910552979,0.517304003238678,0.24206532537937164,0.26544299721717834,0.7260252833366394,0.6759430170059204,-0.13040593266487122,0.9433961510658264,0.7146474719047546,0.5399130582809448,0.3525552451610565,0.18456265330314636,0.7713881731033325,0.6979628801345825,0.007582938298583031,0.7953230142593384,0.509394645690918,0.4595871567726135,0.08731880784034729,0.9981701374053955,0.504688024520874,0.4159640073776245,-0.08733794093132019,0.9986749291419983,0.4972156882286072,0.6450819969177246,0.053602129220962524,0.5426468849182129,0.3733880817890167,0.5277475714683533,-0.09619620442390442,0.9604745507240295,0.3692153990268707,0.6030529737472534,0.08459535241127014,0.6891001462936401,0.2248549461364746,0.6058949828147888,-0.136053666472435,0.9691935181617737,0.35866156220436096,0.572468638420105,0.08500810712575912,0.7490994334220886,0.19969910383224487,0.58608078956604,-0.14543628692626953,0.9576655030250549,0.33860963582992554,0.7032576203346252,0.07046296447515488,0.8086827397346497,0.20892967283725739,0.7162685990333557,-0.21534894406795502,0.9604900479316711
C,0.7410532236099243,0.5367802381515503,0.02228502929210663,0.9996163249015808,0.6912994384765625,0.4240744411945343,0.10479536652565002,0.9942178130149841,0.7102335691452026,0.4938173294067383,-0.14277517795562744,0.9991288185119629,0.6638814806938171,0.46188604831695557,0.26838773488998413,0.2898589074611664,0.722365140914917,0.6489613652229309,-0.12570004165172577,0.9514080882072449,0.6968414187431335,0.4765833616256714,0.41461578011512756,0.17675204575061798,0.7542352676391602,0.7163469195365906,-0.004282848909497261,0.8242352604866028,0.5106346011161804,0.4601941406726837,0.08595873415470123,0.9981008768081665,0.5045410990715027,0.418221652507782,-0.08599609136581421,0.998741865158081,0.4936283528804779,0.6433680057525635,0.025497881695628166,0.5913085341453552,0.3732599914073944,0.5265856385231018,-0.09204176068305969,0.9662414193153381,0.36639130115509033,0.5876808166503906,0.04703592509031296,0.717853307723999,0.22552844882011414,0.6061097383499146,-0.1293874830007553,0.9740942120552063,0.3568001687526703,0.5608364343643188,0.0463145449757576,0.77387535572052,0.2013515830039978,0.5886346697807312,-0.13799293339252472,0.9636354446411133,0.3211663067340851,0.6834157109260559,0.030323995277285576,0.8277189135551453,0.21159648895263672,0.7133128046989441,-0.20841984450817108,0.966495931148529
L,0.7609521746635437,0.5301533341407776,-0.019969752058386803,0.9987382888793945,0.6838871836662292,0.4444867968559265,0.10415106266736984,0.9958409667015076,0.7161078453063965,0.5012432336807251,-0.13825289905071259,0.9989134669303894,0.6607909798622131,0.5710012912750244,0.1741999238729477,0.12608817219734192,0.7148318290710449,0.6543381810188293,-0.13792532682418823,0.955462634563446,0.7125413417816162,0.5961061716079712,0.19761767983436584,0.1400182545185089,0.7550590634346008,0.6340600252151489,0.005110909231007099,0.8570900559425354,0.520044207572937,0.5596331357955933,0.08277540653944016,0.9961028695106506,0.5206421613693237,0.6059295535087585,-0.08278828114271164,0.996360719203949,0.38088271021842957,0.608137309551239,0.12639464437961578,0.31111040711402893,0.37258031964302063,0.6298298835754395,-0.03561548888683319,0.8912793397903442,0.2530362606048584,0.6096714735031128,0.17213639616966248,0.5279659032821655,0.2340734601020813,0.6119323968887329,0.00235385331325233,0.931310772895813,0.2236747443675995,0.5842723250389099,0.17353671789169312,0.6459474563598633,0.20337705314159393,0.5811082720756531,0.005274945870041847,0.9175952672958374,0.24602174758911133,0.6939750909805298,0.1428457498550415,0.697702169418335,0.22372841835021973,0.7025941610336304,-0.036047160625457764,0.9153019785881042
L,0.7569266557693481,0.5310380458831787,-0.011474011465907097,0.9986015558242798,0.6830542087554932,0.4429713189601898,0.12043726444244385,0.9958676695823669,0.7164028286933899,0.500377893447876,-0.13870257139205933,0.9987632036209106,0.6564611196517944,0.569317102432251,0.18366488814353943,0.09667377918958664,0.70942223072052,0.6458231806755066,-0.13246597349643707,0.9613896608352661,0.7022203803062439,0.6043164134025574,0.20025989413261414,0.11282813549041748,0.7575627565383911,0.6407504081726074,0.020770590752363205,0.8728367686271667,0.5190176963806152,0.5550826787948608,0.08613334596157074,0.995314359664917,0.5212371349334717,0.600222110748291,-0.08615277707576752,0.995402455329895,0.3794780969619751,0.6047047972679138,0.11381153017282486,0.3314516842365265,0.3730179965496063,0.6261544227600098,-0.05208512023091316,0.9126632809638977,0.2481972873210907,0.6100565791130066,0.1436484009027481,0.5587458610534668,0.2333739846944809,0.6110742092132568,-0.021546095609664917,0.9465566277503967,0.21946804225444794,0.5829744338989258,0.14289289712905884,0.6635790467262268,0.2023352086544037,0.5766225457191467,-0.019573941826820374,0.9317381978034973,0.23867328464984894,0.6946573853492737,0.10543537139892578,0.7293100357055664,0.2163328379392624,0.7038775086402893,-0.06506440043449402,0.9321598410606384
L,0.7570009827613831,0.5306569933891296,-0.010742785409092903,0.9985516667366028,0.683453381061554,0.44316521286964417,0.11740651726722717,0.9957960844039917,0.7155208587646484,0.5036882162094116,-0.13870123028755188,0.9987363219261169,0.6561298370361328,0.5600899457931519,0.1884026974439621,0.09897555410861969,0.7028186321258545,0.6367809176445007,-0.14495068788528442,0.9627982378005981,0.7054731845855713,0.5896417498588562,0.2257796972990036,0.11718186736106873,0.7617385387420654,0.6549360752105713,-0.03851255029439926,0.8825836777687073,0.5189324617385864,0.5522255301475525,0.08483950793743134,0.9954310059547424,0.520859956741333,0.5968680381774902,-0.08485616743564606,0.9954299330711365,0.3806270360946655,0.6005330681800842,0.1194722130894661,0.33541813492774963,0.37303245067596436,0.6208586692810059,-0.04559055343270302,0.9115146994590759,0.2504047155380249,0.6081210374832153,0.1574835330247879,0.5648902058601379,0.23291867971420288,0.608614444732666,-0.01053916197270155,0.9453718066215515,0.22092121839523315,0.5812177062034607,0.1577882468700409,0.6705098152160645,0.20220300555229187,0.5753985047340393,-0.00872732512652874,0.9319568276405334,0.242020845413208,0.6931222677230835,0.1205623671412468,0.7326635122299194,0.21662069857120514,0.7038785815238953,-0.05919036641716957,0.932008683681488
L,0.756145715713501,0.5301811099052429,-0.010674726217985153,0.9985243678092957,0.6846407055854797,0.44300734996795654,0.11714037507772446,0.9957464933395386,0.7152451872825623,0.5077372193336487,-0.13870911300182343,0.9987122416496277,0.6592747569084167,0.5599799156188965,0.1855713129043579,0.09702710807323456,0.7016880512237549,0.6379267573356628,-0.1401212066411972,0.9634580612182617,0.7065167427062988,0.5888576507568359,0.2100580483675003,0.11673615127801895,0.7618824243545532,0.6548744440078735,-0.007680795155465603,0.8842733502388,0.5190609693527222,0.5521616339683533,0.08476870507001877,0.9955131411552429,0.520847737789154,0.5964741110801697,-0.08479135483503342,0.9953920841217041,0.3809168040752411,0.6000481843948364,0.1166050136089325,0.3376421332359314,0.37321409583091736,0.6204832792282104,-0.04930802434682846,0.9109814167022705,0.2504540681838989,0.6058095693588257,0.14548112452030182,0.5672805309295654,0.2328656017780304,0.6070338487625122,-0.022138230502605438,0.9444223046302795,0.22066093981266022,0.5794796347618103,0.1443961262702942,0.6725473999977112,0.20203718543052673,0.5752010941505432,-0.021684594452381134,0.9307158589363098,0.24229148030281067,0.692574679851532,0.10682894289493561,0.7347243428230286,0.21737293899059296,0.7028137445449829,-0.07273173332214355,0.9318779706954956
L,0.7560064196586609,0.5287046432495117,0.0017247647047042847,0.9983460903167725,0.6853901147842407,0.4422937035560608,0.1200374886393547,0.9957684278488159,0.716001570224762,0.5109243988990784,-0.13002178072929382,0.9986945390701294,0.6538236737251282,0.5491982698440552,0.20098939538002014,0.09826459735631943,0.7104280591011047,0.6609624028205872,-0.13654056191444397,0.9653804898262024,0.7016967535018921,0.5627837777137756,0.2555316090583801,0.11835680156946182,0.7684776782989502,0.6625494956970215,-0.025599360466003418,0.8950675129890442,0.5192214846611023,0.5528115034103394,0.08279101550579071,0.9957180023193359,0.5211151242256165,0.597940981388092,-0.08285048604011536,0.9953883290290833,0.38048768043518066,0.6006631255149841,0.11094151437282562,0.33153989911079407,0.37364956736564636,0.6216429471969604,-0.05034690350294113,0.9026002287864685,0.24919050931930542,0.6031439900398254,0.13847628235816956,0.5576725006103516,0.23360875248908997,0.6045275330543518,-0.021060938015580177,0.9388635754585266,0.21828897297382355,0.5752124786376953,0.1375739872455597,0.6686570048332214,0.20238327980041504,0.5723156332969666,-0.018756341189146042,0.9274135231971741,0.23438170552253723,0.6914423704147339,0.09962465614080429,0.7258405685424805,0.21641206741333008,0.701227068901062,-0.06135033071041107,0.9285053610801697
L,0.7564398050308228,0.5285604000091553,0.009981001727283001,0.9981705546379089,0.6852611303329468,0.4418821334838867,0.12993480265140533,0.9956771731376648,0.7171800136566162,0.5130727887153625,-0.12951527535915375,0.998691201210022,0.6522766947746277,0.5511407852172852,0.2081395983695984,0.0958433598279953,0.7134723663330078,0.6694755554199219,-0.12968458235263824,0.96635502576828,0.6972290873527527,0.5641260743141174,0.253928542137146,0.11508575826883316,0.7689907550811768,0.661941409111023,-0.0005382331437431276,0.9010239839553833,0.5205575823783875,0.553573727607727,0.08329989016056061,0.995726466178894,0.523384690284729,0.6020447611808777,-0.08336958289146423,0.9952857494354248,0.3814561367034912,0.6024348735809326,0.10978313535451889,0.32772499322891235,0.3748061954975128,0.6238559484481812,-0.05789864808320999,0.8966206312179565,0.2491544932126999,0.603413999080658,0.13194458186626434,0.5527490377426147,0.2339174449443817,0.6054403781890869,-0.036424096673727036,0.9348302483558655,0.21839913725852966,0.5757213234901428,0.13026201725006104,0.6675294637680054,0.20278078317642212,0.5748375654220581,-0.035047516226768494,0.9245596528053284,0.2369571328163147,0.6922796964645386,0.09188956022262573,0.7207425236701965,0.21904325485229492,0.7017958164215088,-0.08061777055263519,0.9255477786064148
L,0.7560377717018127,0.5290482044219971,-0.0012665886897593737,0.998123049736023,0.6835017800331116,0.4417472779750824,0.12830372154712677,0.9955084919929504,0.7171595096588135,0.5104901790618896,-0.14185720682144165,0.9986969828605652,0.6540708541870117,0.5571184754371643,0.198324054479599,0.09001029282808304,0.7078375816345215,0.6549423336982727,-0.13250230252742767,0.9669274687767029,0.6985312700271606,0.5901167988777161,0.2192072570323944,0.10868654400110245,0.7571462392807007,0.653268575668335,0.015848476439714432,0.8985914587974548,0.52073073387146,0.554331362247467,0.08934614807367325,0.9952573180198669,0.523301899433136,0.6037916541099548,-0.08939069509506226,0.9949893951416016,0.3819740116596222,0.6025357842445374,0.11996278166770935,0.3261429965496063,0.3743501901626587,0.6246436834335327,-0.061450276523828506,0.8993352651596069,0.25467649102211,0.6094594597816467,0.15386217832565308,0.5543176531791687,0.2318720817565918,0.6098640561103821,-0.04117391258478165,0.9379609823226929,0.22397947311401367,0.5843361020088196,0.15352948009967804,0.666633665561676,0.20007231831550598,0.5798941850662231,-0.04043351858854294,0.92607182264328,0.24989673495292664,0.6931112408638,0.12013210356235504,0.7245222926139832,0.22140604257583618,0.7067863345146179,-0.09113077074289322,0.9275011420249939
